analysis_id,source,source_type,analyst,source_date,adp_basis,season,position,adp_position_rank,player_name_source,player_name_normalized,nfl_team,factor,factor_group,factor_kind,league_average_reference,response,color,color_points,counts_toward_score,extraction_confidence,extraction_method
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,Teams Wins,situational,binary_vs_avg,9.85,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,Archetype,classification,archetype,N/A,Breakout Candidate,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,24,TreVeyon Henderson,TreVeyon Henderson,,Age & Injury,classification,injury,MC/SC/C,Minimal Concerns,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Carries,volume,binary_vs_avg,293.79,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Targets,volume,binary_vs_avg,92.49,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Receptions,volume,binary_vs_avg,72.22,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Touchdowns,volume,binary_vs_avg,16.73,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Teams Wins,situational,binary_vs_avg,9.85,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Age,situational,binary_vs_avg,24.94,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Archetype,classification,archetype,N/A,Breakout Candidate,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,25,Bucky Irving,Bucky Irving,,Age & Injury,classification,injury,MC/SC/C,Concerned,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Carries,volume,binary_vs_avg,293.79,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Targets,volume,binary_vs_avg,92.49,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Receptions,volume,binary_vs_avg,72.22,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Touchdowns,volume,binary_vs_avg,16.73,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Teams Wins,situational,binary_vs_avg,9.85,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Archetype,classification,archetype,N/A,Breakout Candidate,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,26,Jadarian Price,Jadarian Price,,Age & Injury,classification,injury,MC/SC/C,Minimal Concerns,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Carries,volume,binary_vs_avg,293.79,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Targets,volume,binary_vs_avg,92.49,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Receptions,volume,binary_vs_avg,72.22,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Touchdowns,volume,binary_vs_avg,16.73,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Teams Wins,situational,binary_vs_avg,9.85,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Archetype,classification,archetype,N/A,Trusty Veteran,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,27,Jaylen Warren,Jaylen Warren,,Age & Injury,classification,injury,MC/SC/C,Minimal Concerns,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
